isDGA,domain,length,digits,entropy,vowel-cons,firstDigitIndex,ngrams
legit,lematin,7,0,2.807354922057604,0.75,0,1855.0619047619048
legit,superyachts,11,0,3.2776134368191165,0.375,0,1382.8296296296296
legit,cindymovies,11,0,3.2776134368191165,0.5714285714285714,0,1404.279797979798
legit,storycorps,10,0,2.721928094887362,0.25,0,1430.238888888889
legit,alba,4,0,1.5,1.0,0,1355.361111111111
legit,ypsilon,7,0,2.807354922057604,0.4,0,1351.036507936508
legit,sportiv,7,0,2.807354922057604,0.4,0,1454.136507936508
legit,brazzer,7,0,2.2359263506290326,0.4,0,1257.268253968254
legit,laughsocksoff,13,0,3.238901256602631,0.4444444444444444,0,1014.962703962704
legit,ahanonline,10,0,2.6464393446710153,1.0,0,1750.039814814815
legit,medimagazin,11,0,2.9139770731827523,0.8333333333333334,0,1408.131313131313
legit,zagg,4,0,1.5,0.3333333333333333,0,767.9166666666666
legit,blog4ever,9,1,2.94770277922009,0.6,5,1260.7328042328043
legit,yenimedya,9,0,2.725480556997868,0.8,0,1492.5621693121693
legit,vonagebusiness,14,0,3.1820058147602133,0.75,0,1604.8714896214897
legit,cancanit,8,0,2.25,0.6,0,1692.8313492063492
legit,arabjostars,11,0,2.663532754804255,0.5714285714285714,0,1537.9168350168347
legit,nostringsattached,17,0,3.4548223999466066,0.4166666666666667,0,1657.2337418300656
legit,nationaljournal,15,0,3.006238928653389,0.875,0,1588.4451770451772
legit,hostdepartment,14,0,3.3248629576173574,0.4,0,1614.4569597069597
legit,theiaoh,7,0,2.5216406363433186,1.3333333333333333,0,1497.7301587301588
legit,fuutube,7,0,2.1280852788913944,1.3333333333333333,0,1002.0507936507935
legit,sexyandfunny,12,0,3.0220552088742,0.3333333333333333,0,1189.9252525252525
legit,buytopia,8,0,3.0,1.0,0,1130.2420634920636
legit,omb100,6,3,2.2516291673878226,0.5,4,427.98333333333335
legit,club-lexus,10,0,2.9219280948873623,0.5,0,964.2083333333334
legit,naturessunshine,15,0,3.0062389286533895,0.6666666666666666,0,1753.449938949939
legit,crankmovies,11,0,3.459431618637298,0.5714285714285714,0,1446.821548821549
legit,ksu,3,0,1.584962500721156,0.5,0,893.7777777777778
legit,imagebam,8,0,2.5,1.0,0,1342.2738095238094
legit,hobbyjapan,10,0,2.9219280948873623,0.42857142857142855,0,950.4324074074074
legit,marchettidesign,15,0,3.5068905956085183,0.5,0,1613.888400488401
legit,chinabaike,10,0,2.9219280948873623,1.0,0,1455.1499999999999
legit,maxlinkdirectory,16,0,3.75,0.45454545454545453,0,1385.25873015873
legit,epochconverter,14,0,3.039148671903071,0.5555555555555556,0,1627.4706959706957
legit,bbsgayru,8,0,2.75,0.3333333333333333,0,949.6091269841269
legit,vcharkarn,9,0,2.725480556997868,0.2857142857142857,0,1253.4166666666667
legit,eresourcesonline,16,0,3.0,1.0,0,1921.3257936507937
legit,nyit-nyit,9,0,2.2810361125534238,0.3333333333333333,0,1235.6878306878307
legit,cooks,5,0,1.9219280948873623,0.6666666666666666,0,1222.8999999999999
legit,ticketnetwork,13,0,3.0269868333592873,0.4444444444444444,0,1483.9265734265734
legit,ajarnforum,10,0,2.9219280948873623,0.6666666666666666,0,1222.375925925926
legit,okmagazine,10,0,3.121928094887362,1.0,0,1338.4824074074074
legit,bookmarklinking,15,0,3.189898095464288,0.5,0,1243.6642246642248
legit,amexsafekey,11,0,2.845350936622437,0.8333333333333334,0,1361.9441077441077
legit,homedecorators,14,0,3.182005814760214,0.75,0,1646.0274725274724
legit,seoabcs,7,0,2.5216406363433186,0.75,0,1544.863492063492
legit,bigbasket,9,0,2.94770277922009,0.5,0,1273.71164021164
legit,mnogo-porno,11,0,2.5503407095463886,0.6666666666666666,0,1172.9255892255892
legit,ghumakkar,9,0,2.725480556997868,0.5,0,940.7017195767195
legit,seedfinder,10,0,2.6464393446710153,0.6666666666666666,0,1824.888888888889
legit,seriesdanko,11,0,3.0957952550009344,0.8333333333333334,0,1771.4060606060605
legit,openstack,9,0,3.169925001442312,0.5,0,1544.366402116402
legit,divxstation,11,0,3.0957952550009344,0.5714285714285714,0,1544.9383838383837
legit,freeuknumber4u,14,1,2.9852281360342525,0.8571428571428571,13,1213.0128205128206
legit,6781,4,4,2.0,0.0,1,0.0
legit,essortment,10,0,2.721928094887362,0.42857142857142855,0,1878.7064814814814
legit,sportsinteraction,17,0,3.2195282822995477,0.5454545454545454,0,1839.6387254901963
legit,goodmeal,8,0,2.75,1.0,0,1374.1349206349205
legit,blogherald,10,0,3.121928094887362,0.42857142857142855,0,1315.075
legit,alianzis,8,0,2.5,1.0,0,1589.357142857143
legit,dattobackup,11,0,3.0957952550009344,0.5714285714285714,0,1160.7555555555555
legit,name,4,0,2.0,1.0,0,1757.0555555555557
legit,couponconnections,17,0,2.866587105828959,0.7,0,1630.724428104575
legit,footballguys,12,0,3.2516291673878226,0.5,0,1083.7621212121212
legit,navisite,8,0,2.75,1.0,0,1779.9702380952383
legit,mixlr,5,0,2.321928094887362,0.25,0,1073.3333333333333
legit,securitylab,11,0,3.459431618637298,0.5714285714285714,0,1425.3811447811447
legit,themommy,8,0,2.4056390622295662,0.3333333333333333,0,1105.0119047619048
legit,dazzleyellowpages,17,0,3.2927701939369904,0.5454545454545454,0,1271.33227124183
legit,expediainc,10,0,2.9219280948873623,1.0,0,1620.3379629629628
legit,cinapalace,10,0,2.6464393446710157,1.0,0,1665.1546296296294
legit,homedesignlover,15,0,3.4565647621309536,0.6666666666666666,0,1547.9758241758238
legit,decorativemodels,16,0,3.452819531114783,0.7777777777777778,0,1642.1863095238095
legit,babybus,7,0,2.1280852788913944,0.4,0,840.4015873015874
legit,mojang,6,0,2.584962500721156,0.5,0,1129.4277777777777
legit,forumnov,8,0,2.75,0.6,0,1053.063492063492
legit,libri,5,0,1.9219280948873623,0.6666666666666666,0,1454.5277777777776
legit,lostfilm,8,0,2.75,0.3333333333333333,0,1283.0753968253969
legit,siliconbeachtraining,20,0,3.4841837197791885,0.6666666666666666,0,1642.067641325536
legit,famouswhy,9,0,3.169925001442312,0.5,0,884.8981481481482
legit,akhbar,6,0,2.2516291673878226,0.5,0,1106.5222222222221
legit,championat,10,0,3.121928094887362,0.6666666666666666,0,1455.0148148148148
legit,va,2,0,1.0,1.0,0,1077.3333333333333
legit,ncregister,10,0,2.9219280948873623,0.42857142857142855,0,1853.3999999999999
legit,hotmasalaboard,14,0,3.09306920777189,0.75,0,1400.0918803418801
legit,rudebaguette,12,0,2.8553885422075336,1.0,0,1515.5348484848482
legit,dashnet,7,0,2.807354922057604,0.4,0,1583.6968253968253
legit,travelingmorion,15,0,3.373557262275186,0.6666666666666666,0,1643.5158730158728
legit,greytip,7,0,2.807354922057604,0.4,0,1438.6920634920637
legit,fotoenlinea,11,0,2.9139770731827523,1.2,0,1754.710774410774
legit,pomsinoz,8,0,2.75,0.6,0,1281.1805555555554
legit,jeetools,8,0,2.5,1.0,0,1606.5039682539682
legit,checkatrade,11,0,2.9139770731827523,0.5714285714285714,0,1529.4956228956228
legit,mediafax,8,0,2.75,1.0,0,1324.4087301587304
legit,puretracks,10,0,3.121928094887362,0.42857142857142855,0,1473.0203703703703
legit,radiodiscussions,16,0,2.952819531114783,0.7777777777777778,0,1624.054365079365
legit,lommelegen,10,0,2.446439344671015,0.6666666666666666,0,1590.2277777777779
legit,cosmicbooknews,14,0,3.182005814760214,0.5555555555555556,0,1281.4597069597069
legit,avis-site,9,0,2.725480556997868,1.0,0,1576.3908730158728
legit,bigtitsmassive,14,0,2.9852281360342516,0.5555555555555556,0,1536.4175824175825
legit,woltlab,7,0,2.5216406363433186,0.4,0,1135.0238095238094
legit,localizedbiz,12,0,3.084962500721156,0.7142857142857143,0,1249.3717171717171
legit,nomorepanic,11,0,3.0957952550009344,0.8333333333333334,0,1611.008754208754
legit,f319,4,3,2.0,0.0,2,77.0
legit,63,2,2,1.0,0.0,1,0.0
legit,javfree,7,0,2.521640636343318,0.75,0,1384.5380952380954
legit,uni-heidelberg,14,0,3.3248629576173574,0.8571428571428571,0,1408.5494505494505
legit,thomann,7,0,2.521640636343318,0.4,0,1420.2619047619046
legit,supgamer,8,0,3.0,0.6,0,1382.8253968253966
legit,intelseek,9,0,2.6416041678685933,0.8,0,1910.9570105820105
legit,seekpart,8,0,2.75,0.6,0,1677.0972222222224
legit,fuckzone,8,0,3.0,0.6,0,1060.202380952381
legit,aaaagencysearch,15,0,2.8662478973127308,0.875,0,1585.1598290598292
legit,lancers,7,0,2.807354922057604,0.4,0,1832.2047619047617
legit,imoffice,8,0,2.5,1.0,0,1310.920634920635
legit,uvmmexico,9,0,2.94770277922009,0.8,0,1081.3743386243386
legit,minutouno,9,0,2.503258334775646,1.25,0,1389.9874338624338
legit,wealthforhome,13,0,3.238901256602631,0.625,0,1331.2661227661229
legit,bershka,7,0,2.807354922057604,0.4,0,1362.8031746031745
legit,bestrussiantv,13,0,3.180832987205441,0.4444444444444444,0,1606.4609557109554
legit,myuhc,5,0,2.321928094887362,0.25,0,623.2833333333333
legit,justacote,9,0,2.94770277922009,0.8,0,1512.5555555555557
legit,wcdn,4,0,2.0,0.0,0,917.1666666666666
legit,verkami,7,0,2.807354922057604,0.75,0,1396.2031746031746
legit,fatloss4idiots,14,1,3.039148671903071,0.625,8,1426.150183150183
legit,buenosaires,11,0,3.095795255000934,1.2,0,1751.3818181818185
legit,suvdhan,7,0,2.807354922057604,0.4,0,1118.9460317460316
legit,instantpresenter,16,0,2.8584585933443494,0.45454545454545453,0,2020.9511904761905
legit,ljks,4,0,2.0,0.0,0,766.1388888888888
legit,imscrapidmailer,15,0,3.189898095464287,0.6666666666666666,0,1530.3148962148962
legit,sb24,4,2,2.0,0.0,3,521.0833333333334
legit,adnetworkeu,11,0,3.277613436819116,0.8333333333333334,0,1429.2047138047137
legit,onlinepayment,13,0,3.180832987205441,0.625,0,1662.1377233877236
legit,canalchat,9,0,2.4193819456463714,0.5,0,1501.6031746031742
legit,2014millionaire,15,4,3.4565647621309536,1.2,1,1280.0617826617827
legit,manotopic,9,0,2.94770277922009,0.8,0,1435.792328042328
legit,lienscash,9,0,2.94770277922009,0.5,0,1661.3333333333333
legit,pezeshkan,9,0,2.94770277922009,0.5,0,1379.320767195767
legit,defimedia,9,0,2.5032583347756456,1.25,0,1579.3108465608466
legit,joygamedl,9,0,3.169925001442312,0.5,0,1099.6739417989418
legit,nocensura,9,0,2.94770277922009,0.8,0,1685.6488095238094
legit,rdwebdirectory,14,0,3.182005814760214,0.4,0,1416.1224053724054
legit,internationalchampionscup,25,0,3.6234651896016463,0.6666666666666666,0,1625.1398550724637
legit,twitterfeed,11,0,2.5949066182439395,0.5714285714285714,0,1695.26936026936
legit,freearticleforyou,17,0,3.292770193936991,0.8888888888888888,0,1558.2360294117645
legit,csnimages,9,0,2.94770277922009,0.5,0,1584.2718253968253
legit,newfollow,9,0,2.503258334775646,0.5,0,1168.9464285714287
legit,kentico,7,0,2.807354922057604,0.75,0,1695.2539682539682
legit,actiris,7,0,2.521640636343318,0.75,0,1795.7904761904763
legit,yuanlin,7,0,2.521640636343318,0.75,0,1426.536507936508
legit,xuk,3,0,1.584962500721156,0.5,0,313.94444444444446
legit,infortis-themes,15,0,3.3735572622751855,0.5555555555555556,0,1576.4749694749696
legit,fzmovies,8,0,3.0,0.6,0,1183.1785714285713
legit,crispme,7,0,2.807354922057604,0.4,0,1530.2904761904763
legit,tomtom,6,0,1.584962500721156,0.5,0,1293.0
legit,meethotwifes,12,0,3.0220552088742,0.7142857142857143,0,1534.8459595959594
legit,torrentfunk,11,0,2.9139770731827523,0.375,0,1491.0121212121212
legit,kijkshop,8,0,2.75,0.3333333333333333,0,857.1448412698413
legit,gazetapolska,12,0,3.188721875540867,0.7142857142857143,0,1319.0737373737372
legit,coomgirls,9,0,2.94770277922009,0.5,0,1312.78835978836
legit,bang2joom,9,1,2.9477027792200903,0.6,5,965.3895502645502
legit,lancelhoff,10,0,2.9219280948873623,0.42857142857142855,0,1265.5731481481482
legit,cronica,7,0,2.5216406363433186,0.75,0,1632.3809523809523
legit,jessicalondon,13,0,3.238901256602631,0.625,0,1610.1959984459984
legit,elostaz,7,0,2.807354922057604,0.75,0,1566.9587301587298
legit,tochka,6,0,2.584962500721156,0.5,0,1131.0111111111112
legit,ankawa,6,0,1.7924812503605778,1.0,0,1300.7222222222222
legit,ziarulevenimentul,17,0,3.337175341123077,0.8888888888888888,0,1542.3894607843138
legit,guiadelocio,11,0,3.095795255000934,1.75,0,1453.810101010101
legit,lowesforpros,12,0,2.8553885422075336,0.5,0,1412.6621212121215
legit,styleforum,10,0,3.321928094887362,0.42857142857142855,0,1280.7583333333334
legit,subnet-calculator,17,0,3.4992275471326932,0.6,0,1363.6376633986927
legit,seopanel,8,0,2.75,1.0,0,1784.9920634920634
legit,vegaviet,8,0,2.5,1.0,0,1501.5813492063492
legit,glamourparis,12,0,3.2516291673878226,0.7142857142857143,0,1393.0469696969697
legit,pearsonified,12,0,3.2516291673878226,1.0,0,1701.5186868686867
legit,hostreview,10,0,3.121928094887362,0.6666666666666666,0,1544.9472222222223
legit,perfil,6,0,2.584962500721156,0.5,0,1479.4111111111113
legit,2100book,8,4,2.5,1.0,1,445.0654761904762
legit,berliner-kurier,15,0,2.9232314287976204,0.75,0,1620.5429792429795
legit,pages02,7,2,2.807354922057604,0.6666666666666666,6,1136.6095238095238
legit,cinemablend,11,0,3.095795255000934,0.5714285714285714,0,1606.914814814815
legit,hertzcarsales,13,0,3.085055102756477,0.4444444444444444,0,1657.2964257964256
legit,horseshoes,10,0,2.2464393446710154,0.6666666666666666,0,1712.414814814815
legit,feisuzw,7,0,2.807354922057604,0.75,0,1084.3936507936507
legit,scene7,6,1,2.2516291673878226,0.6666666666666666,6,1689.6277777777777
legit,plus-music,10,0,2.9219280948873623,0.5,0,1051.562962962963
legit,microporno,10,0,2.6464393446710153,0.6666666666666666,0,1420.9574074074073
legit,anvianet,8,0,2.5,1.0,0,1763.4603174603174
legit,detectinvisible,15,0,3.1395722619867223,0.6666666666666666,0,1713.2971916971917
legit,mmb,3,0,0.9182958340544896,0.0,0,572.0
legit,alcatel,7,0,2.2359263506290326,0.75,0,1738.4126984126985
legit,kattare,7,0,2.2359263506290326,0.75,0,1765.747619047619
legit,newayseurasia,13,0,3.0269868333592873,1.1666666666666667,0,1637.2354312354312
legit,onlineslangdictionary,21,0,3.4992275417233563,0.6153846153846154,0,1673.6734753550545
legit,shoghlanty,10,0,3.121928094887362,0.25,0,1207.950925925926
legit,vietbando,9,0,3.169925001442312,0.8,0,1460.797619047619
legit,armywifeandmommy,16,0,3.25,0.45454545454545453,0,1149.0589285714286
legit,optionaffiliates,16,0,3.202819531114783,1.0,0,1645.8666666666668
legit,mikes-marketing-tools,21,0,3.630412660873998,0.5833333333333334,0,1389.540810359231
legit,kupirebenku,11,0,2.9139770731827523,0.8333333333333334,0,1256.3696969696969
legit,vivelesrondes,13,0,3.0269868333592873,0.625,0,1714.6969696969697
legit,viralcontentbuzz,16,0,3.625,0.45454545454545453,0,1353.446626984127
legit,silverfoxleadfactory,20,0,3.721928094887362,0.5384615384615384,0,1361.937426900585
legit,wakegov,7,0,2.807354922057604,0.75,0,1037.3619047619047
legit,futbol24,8,2,3.0,0.5,7,709.3571428571428
legit,driveplaza,10,0,3.1219280948873624,0.6666666666666666,0,1330.8712962962961
legit,geraldojose,11,0,3.0957952550009344,0.8333333333333334,0,1539.4713804713804
legit,happilyblended,14,0,3.2359263506290326,0.4,0,1310.079365079365
legit,tnews,5,0,2.321928094887362,0.25,0,1576.0
legit,madoomee,8,0,2.25,1.6666666666666667,0,1560.9880952380952
legit,liriklagu,9,0,2.725480556997868,0.8,0,1259.7493386243386
legit,questoesdeconcursos,19,0,3.1158340921632197,0.7272727272727273,0,1593.212704965027
legit,bradfrostweb,12,0,3.2516291673878226,0.3333333333333333,0,1277.1545454545455
legit,gizchina,8,0,2.75,0.6,0,1259.2876984126983
legit,forexindo,9,0,2.94770277922009,0.8,0,1460.0112433862432
legit,lift,4,0,2.0,0.3333333333333333,0,1269.3333333333333
legit,oncamforyou,11,0,3.027169118440619,0.8333333333333334,0,1217.6124579124578
legit,tyden,5,0,2.321928094887362,0.25,0,1511.75
legit,promonegocios,13,0,3.085055102756477,0.8571428571428571,0,1489.0328282828284
legit,bnatgames,9,0,2.94770277922009,0.5,0,1523.3657407407409
legit,p1,2,1,1.0,0.0,2,336.8333333333333
legit,bravacursos,11,0,2.9139770731827523,0.5714285714285714,0,1351.5195286195285
legit,saldiprivati,12,0,3.0220552088742,0.7142857142857143,0,1549.5171717171715
legit,equussafelist,13,0,3.0269868333592873,0.8571428571428571,0,1478.810606060606
legit,cofinoga,8,0,2.75,1.0,0,1363.8154761904761
legit,viruslist,9,0,2.725480556997868,0.5,0,1468.3287037037037
legit,ls-world,8,0,2.75,0.16666666666666666,0,1038.3948412698412
legit,qz,2,0,1.0,0.0,0,43.0
legit,cablestogo,10,0,3.1219280948873624,0.6666666666666666,0,1485.8675925925925
legit,tbxbs,5,0,1.9219280948873623,0.0,0,832.5666666666666
legit,777town,7,3,2.1280852788913944,0.3333333333333333,1,716.6507936507936
legit,marinsoftware,13,0,3.3927474104487847,0.625,0,1598.8999611499612
legit,lovemaegan,10,0,2.9219280948873623,1.0,0,1516.7916666666667
legit,tradekorea,10,0,2.721928094887362,1.0,0,1745.1972222222223
legit,adexprt,7,0,2.807354922057604,0.4,0,1394.3809523809523
legit,vijaykarnatakaepaper,20,0,3.1464393446710153,0.8181818181818182,0,1413.306530214425
legit,123dapp,7,3,2.521640636343318,0.3333333333333333,1,595.3396825396825
legit,budapestbank,12,0,3.2516291673878226,0.5,0,1286.4444444444446
legit,dime-co,7,0,2.807354922057604,1.0,0,1265.490476190476
legit,cetizen,7,0,2.5216406363433186,0.75,0,1740.6825396825395
legit,game798,7,3,2.807354922057604,1.0,5,837.447619047619
legit,chanel,6,0,2.584962500721156,0.5,0,1568.0
legit,speedycash,10,0,2.9219280948873623,0.42857142857142855,0,1448.6685185185186
legit,vosent,6,0,2.584962500721156,0.5,0,1703.4444444444443
legit,mercatornet,11,0,2.9139770731827523,0.5714285714285714,0,1793.9993265993264
legit,kickassgfx,10,0,2.9219280948873623,0.25,0,991.9935185185186
legit,usamega,7,0,2.5216406363433186,1.3333333333333333,0,1455.5238095238094
legit,ericsson,8,0,2.75,0.6,0,1864.5119047619048
legit,hongshu,7,0,2.5216406363433186,0.4,0,1119.4809523809524
legit,tahrirnews,10,0,3.121928094887362,0.42857142857142855,0,1567.0064814814814
legit,bookmarksinfo,13,0,3.180832987205441,0.625,0,1216.3721833721834
legit,startrek,8,0,2.5,0.3333333333333333,0,1753.3630952380952
legit,topwpthemes,11,0,2.9139770731827523,0.375,0,1372.4760942760943
legit,modified-shop,13,0,3.238901256602631,0.7142857142857143,0,1189.079254079254
legit,toyokeizai,10,0,2.9219280948873623,1.5,0,1332.7083333333333
legit,chinairn,8,0,2.5,0.6,0,1603.732142857143
legit,adglobal360,11,3,3.0957952550009344,0.6,9,863.2861952861953
legit,alistsites,10,0,2.4464393446710155,0.6666666666666666,0,1936.249074074074
legit,etvizler,8,0,2.75,0.6,0,1546.78373015873
legit,xe44,4,2,1.5,1.0,3,658.25
legit,streetauthority,15,0,3.106890595608518,0.6666666666666666,0,1664.978876678877
legit,spoluzaci,9,0,3.169925001442312,0.8,0,1189.9748677248676
legit,aec-internet,12,0,2.855388542207534,0.8333333333333334,0,1856.299494949495
legit,shortlist,9,0,2.725480556997868,0.2857142857142857,0,1578.8458994708997
legit,mundobanana,11,0,2.5949066182439395,0.8333333333333334,0,1390.741750841751
legit,tupaki,6,0,2.584962500721156,1.0,0,1165.1333333333334
legit,ytimg,5,0,2.321928094887362,0.25,0,1094.1444444444444
legit,hab-inc,7,0,2.807354922057604,0.5,0,1125.0587301587302
legit,thefeecalculator,16,0,3.202819531114783,0.7777777777777778,0,1552.423015873016
legit,xxxhost,7,0,2.1280852788913944,0.16666666666666666,0,839.425396825397
legit,fit4life,8,1,2.5,0.75,4,1248.4246031746031
legit,trootrac,8,0,2.25,0.6,0,1633.78373015873
legit,pagewash,8,0,2.75,0.6,0,1291.982142857143
legit,beaconads,9,0,2.94770277922009,0.8,0,1597.0244708994708
legit,amendes,7,0,2.5216406363433186,0.75,0,1872.236507936508
legit,888777,6,6,1.0,0.0,1,0.0
legit,autonagar,9,0,2.6416041678685933,1.25,0,1553.8525132275133
legit,teufel,6,0,2.2516291673878226,1.0,0,1537.3222222222223
legit,linkmysite,10,0,3.121928094887362,0.42857142857142855,0,1473.2129629629628
legit,pixelio,7,0,2.5216406363433186,1.3333333333333333,0,1441.4079365079363
legit,superwebdirectory,17,0,3.5280643115840493,0.5454545454545454,0,1478.1702614379085
legit,shoutcheap,10,0,3.121928094887362,0.6666666666666666,0,1318.5527777777777
legit,articlestrump,13,0,3.3927474104487847,0.4444444444444444,0,1577.879759129759
legit,higheroneaccount,16,0,3.375,0.7777777777777778,0,1533.368253968254
legit,forzearmate,11,0,2.913977073182752,0.8333333333333334,0,1589.940740740741
legit,praktiker,9,0,2.725480556997868,0.5,0,1477.964947089947
legit,61flash,7,2,2.807354922057604,0.25,1,821.1222222222221
legit,accurateshooter,15,0,3.1068905956085184,0.875,0,1693.7284493284494
legit,connexionsafe,13,0,3.0269868333592873,0.8571428571428571,0,1659.1353923853924
legit,directorysubmissionworld,24,0,3.7091479170272454,0.5,0,1434.0750988142292
legit,eluniversalsanantonio,21,0,3.308751351247167,0.9090909090909091,0,1732.896700083542
legit,vojdan,6,0,2.584962500721156,0.5,0,1063.2666666666667
legit,curdbee,7,0,2.521640636343318,0.75,0,1419.063492063492
legit,activesearchresults,19,0,3.3263604079526936,0.5833333333333334,0,1689.2940029813096
legit,sweepslocket,12,0,3.0220552088742,0.5,0,1482.1186868686866
legit,gamer-android,13,0,3.238901256602631,0.7142857142857143,0,1423.7447552447554
legit,flasharcade,11,0,3.027169118440619,0.5714285714285714,0,1468.0750841750842
legit,sparklit,8,0,3.0,0.3333333333333333,0,1419.6329365079366
legit,2oceansvibe,11,1,3.277613436819116,1.0,1,1459.2030303030303
legit,laylagrayce,11,0,2.663532754804255,0.5714285714285714,0,1348.4063973063974
legit,deal-fuchs,10,0,3.321928094887362,0.5,0,1113.9129629629629
legit,websiteforever,14,0,3.09306920777189,0.75,0,1655.1462148962148
legit,apobank,7,0,2.5216406363433186,0.75,0,1205.21746031746
legit,epdrama,7,0,2.521640636343318,0.75,0,1491.4650793650796
legit,mrsnake,7,0,2.807354922057604,0.4,0,1489.947619047619
legit,sexfilmchen,11,0,3.2776134368191165,0.375,0,1344.4326599326598
legit,moceanads,9,0,2.94770277922009,0.8,0,1585.476851851852
legit,bpergroup,9,0,2.725480556997868,0.5,0,1234.7056878306878
legit,immoral,7,0,2.5216406363433186,0.75,0,1419.9015873015871
legit,tastingtable,12,0,3.0220552088742,0.5,0,1709.9065656565656
legit,foodrenegade,12,0,2.8553885422075336,1.0,0,1618.2727272727273
legit,edut,4,0,2.0,1.0,0,1510.6666666666667
legit,patrastimes,11,0,2.9139770731827523,0.5714285714285714,0,1784.4983164983166
legit,europolit,9,0,2.94770277922009,1.25,0,1526.9391534391534
legit,soccerstand,11,0,3.0957952550009344,0.375,0,1691.7053872053873
legit,offpageads,10,0,2.9219280948873623,0.6666666666666666,0,1255.7842592592592
legit,chuiso,6,0,2.584962500721156,1.0,0,1252.4555555555555
legit,jeuxdelajungle,14,0,3.039148671903071,0.75,0,1224.953601953602
legit,lookoutmovies,13,0,3.085055102756477,1.1666666666666667,0,1324.3801476301476
legit,uuu9,4,1,0.8112781244591328,0.0,4,485.47222222222223
legit,creatingreallyawesomefreethings,31,0,3.760017277849653,0.631578947368421,0,1688.549511803238
legit,foodlion,8,0,2.4056390622295662,1.0,0,1390.2718253968253
legit,digital-eliteboard,18,0,3.350209029099897,0.8888888888888888,0,1506.479302832244
legit,richgoptr,9,0,2.94770277922009,0.2857142857142857,0,1286.4232804232804
legit,agentprovocateur,16,0,3.375,0.7777777777777778,0,1556.5892857142856
legit,bettermedicine,14,0,2.950212064914747,0.75,0,1830.0064102564102
legit,trtsp,5,0,1.9219280948873623,0.0,0,1521.9833333333333
legit,photoshop-help,14,0,2.78845045730829,0.4444444444444444,0,1103.7445054945056
legit,porno,5,0,1.9219280948873623,0.6666666666666666,0,1444.4666666666665
legit,homepagemodules,15,0,3.32323142879762,0.875,0,1402.348595848596
legit,hallopizza,10,0,2.7219280948873625,0.6666666666666666,0,1097.5324074074074
legit,easypiso,8,0,2.75,1.0,0,1572.920634920635
legit,technobase,10,0,3.121928094887362,0.6666666666666666,0,1604.2768518518517
legit,socialbirth,11,0,3.277613436819116,0.5714285714285714,0,1417.106734006734
legit,squirrelmail,12,0,3.084962500721156,0.7142857142857143,0,1454.4737373737373
legit,hqbabes,7,0,2.5216406363433186,0.4,0,1123.7952380952381
legit,gevalia,7,0,2.521640636343318,1.3333333333333333,0,1526.5761904761905
legit,ving,4,0,2.0,0.3333333333333333,0,1424.5555555555554
legit,systemb2b,9,1,2.725480556997868,0.14285714285714285,8,1111.3902116402116
legit,ipcdigital,10,0,2.8464393446710154,0.6666666666666666,0,1390.1962962962962
legit,zohomail,8,0,2.75,1.0,0,1154.7757936507935
legit,pedestrian,10,0,3.121928094887362,0.6666666666666666,0,1876.4666666666665
legit,linkclaw,8,0,2.75,0.3333333333333333,0,1220.9603174603174
legit,gbcinternetenforcement,22,0,3.170134892428193,0.4666666666666667,0,1737.4901875901876
legit,thewhitecompany,15,0,3.5068905956085183,0.5,0,1366.3162393162393
legit,sonkale,7,0,2.807354922057604,0.75,0,1623.373015873016
legit,samuel-warde,12,0,3.2516291673878226,0.8333333333333334,0,1355.7651515151515
legit,mobiles,7,0,2.807354922057604,0.75,0,1498.4333333333334
legit,moneymappress,13,0,3.085055102756477,0.4444444444444444,0,1525.6301476301476
legit,puromarketing,13,0,3.5465935642949384,0.625,0,1472.5097125097125
legit,dima-voyages,12,0,3.418295834054489,0.8333333333333334,0,1219.4545454545455
legit,avvo,4,0,1.5,1.0,0,958.1666666666666
legit,viking-direct,13,0,3.334679141051595,0.5,0,1363.2942890442891
legit,ouou,4,0,1.0,0.0,0,1091.7222222222222
legit,masterwanker,12,0,3.084962500721156,0.5,0,1665.3530303030302
legit,jornaldenegocios,16,0,3.452819531114783,0.7777777777777778,0,1550.5960317460315
legit,moviejones,10,0,2.9219280948873623,1.0,0,1527.7740740740744
legit,urlsnoop,8,0,2.75,0.6,0,1313.6805555555554
legit,rautemusik,10,0,3.121928094887362,1.0,0,1417.4351851851852
legit,tiposde,7,0,2.807354922057604,0.75,0,1625.0222222222221
legit,moneyplatform,13,0,3.3927474104487847,0.4444444444444444,0,1323.2843822843822
legit,centralops,10,0,3.321928094887362,0.42857142857142855,0,1676.0712962962962
legit,tds,3,0,1.584962500721156,0.0,0,1393.7777777777776
legit,5hippos,7,1,2.521640636343318,0.5,1,1017.0
legit,heathrowairport,15,0,3.0565647621309537,0.6666666666666666,0,1480.39768009768
legit,downloadnewsong,15,0,3.006238928653389,0.5,0,1340.8739926739927
legit,solarvps,8,0,2.75,0.3333333333333333,0,1365.3650793650795
legit,0668,4,4,1.5,0.0,1,0.0
legit,aliyuncs,8,0,3.0,0.6,0,1332.9900793650793
legit,adscience,9,0,2.725480556997868,0.8,0,1765.7136243386242
legit,upgradecracker,14,0,3.039148671903071,0.5555555555555556,0,1439.7878510378507
legit,elektrotanya,12,0,3.084962500721156,0.7142857142857143,0,1608.0959595959594
legit,aosholding,10,0,3.121928094887362,0.6666666666666666,0,1429.215740740741
